"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2022","5,629.85","5,636.70","5,662.10","5,616.05","","0.44%"
"10/17/2022","5,605.30","5,545.55","5,616.55","5,501.50","","0.77%"
"10/14/2022","5,562.20","5,670.75","5,670.75","5,554.90","","-0.30%"
"10/13/2022","5,578.85","5,612.00","5,624.45","5,547.20","","-0.35%"
"10/12/2022","5,598.40","5,559.35","5,604.80","5,526.55","","1.01%"
"10/11/2022","5,542.40","5,684.10","5,684.10","5,528.20","","-2.11%"
"10/10/2022","5,662.10","5,633.50","5,680.60","5,560.40","","-0.63%"
"10/07/2022","5,698.00","5,692.40","5,705.20","5,643.05","","-0.07%"
"10/06/2022","5,701.85","5,664.05","5,713.55","5,660.25","","1.50%"
"10/04/2022","5,617.40","5,596.35","5,623.00","5,543.95","","2.33%"
"10/03/2022","5,489.55","5,578.05","5,599.90","5,457.05","","-1.31%"
"09/30/2022","5,562.15","5,452.40","5,596.05","5,434.75","","2.13%"
"09/29/2022","5,446.10","5,477.35","5,527.40","5,425.55","","0.50%"
"09/28/2022","5,418.80","5,459.65","5,491.70","5,407.20","","-1.71%"
"09/27/2022","5,512.80","5,558.70","5,594.60","5,463.75","","-0.21%"
"09/26/2022","5,524.30","5,658.35","5,664.45","5,497.20","","-3.25%"
"09/23/2022","5,709.95","5,811.75","5,835.60","5,698.80","","-1.62%"
"09/22/2022","5,804.05","5,792.20","5,834.55","5,746.05","","-0.35%"
"09/21/2022","5,824.35","5,906.20","5,940.85","5,816.60","","-1.54%"
"09/20/2022","5,915.60","5,900.05","5,957.00","5,897.95","","1.05%"
"09/19/2022","5,854.05","5,866.55","5,906.65","5,803.00","","-0.10%"
"09/16/2022","5,859.85","6,002.75","6,014.85","5,827.55","","-2.88%"
"09/15/2022","6,033.90","6,064.60","6,075.90","6,003.00","","-0.12%"
"09/14/2022","6,041.20","5,901.85","6,063.25","5,901.85","","0.71%"
"09/13/2022","5,998.40","6,002.25","6,026.45","5,990.00","","0.51%"
"09/12/2022","5,967.75","5,917.40","5,972.00","5,910.25","","1.28%"
"09/09/2022","5,892.20","5,947.75","5,976.95","5,881.00","","-0.27%"
"09/08/2022","5,908.25","5,923.65","5,933.70","5,889.50","","0.35%"
"09/07/2022","5,887.45","5,823.15","5,893.10","5,818.85","","0.62%"
"09/06/2022","5,850.95","5,827.35","5,857.50","5,796.60","","0.80%"
"09/05/2022","5,804.65","5,772.45","5,817.00","5,770.15","","0.78%"
"09/02/2022","5,759.50","5,829.90","5,843.45","5,747.90","","-0.79%"
"09/01/2022","5,805.45","5,797.90","5,846.95","5,794.70","","-1.03%"
"08/30/2022","5,866.00","5,787.30","5,872.50","5,782.65","","2.13%"
"08/29/2022","5,743.40","5,662.35","5,769.70","5,657.95","","-0.99%"
"08/26/2022","5,800.90","5,772.45","5,816.15","5,771.75","","1.10%"
"08/25/2022","5,737.80","5,760.30","5,795.40","5,722.95","","-0.02%"
"08/24/2022","5,738.85","5,742.25","5,759.55","5,709.00","","-0.07%"
"08/23/2022","5,743.00","5,662.65","5,752.35","5,654.25","","0.90%"
"08/22/2022","5,691.70","5,775.75","5,778.60","5,676.85","","-1.67%"
"08/19/2022","5,788.65","5,864.25","5,879.55","5,777.25","","-1.01%"
"08/18/2022","5,847.70","5,827.55","5,857.65","5,803.45","","0.21%"
"08/17/2022","5,835.35","5,825.95","5,857.05","5,821.15","","0.55%"
"08/16/2022","5,803.20","5,785.80","5,810.40","5,732.75","","0.77%"
"08/12/2022","5,759.05","5,684.10","5,775.75","5,674.35","","1.44%"
"08/11/2022","5,677.10","5,728.50","5,730.00","5,667.80","","-0.21%"
"08/10/2022","5,688.85","5,684.50","5,699.05","5,634.95","","0.42%"
"08/08/2022","5,665.30","5,644.85","5,678.60","5,621.20","","0.40%"
"08/05/2022","5,642.70","5,624.05","5,659.75","5,622.70","","0.53%"
"08/04/2022","5,612.85","5,652.05","5,672.80","5,553.45","","-0.10%"
"08/03/2022","5,618.65","5,651.90","5,677.35","5,573.45","","-0.53%"
"08/02/2022","5,648.55","5,634.75","5,660.55","5,592.65","","0.12%"
"08/01/2022","5,641.95","5,583.70","5,650.30","5,555.95","","1.71%"
"07/29/2022","5,547.20","5,459.75","5,552.25","5,453.50","","2.46%"
"07/28/2022","5,414.10","5,399.60","5,437.15","5,370.75","","0.94%"
"07/27/2022","5,363.45","5,315.65","5,368.85","5,299.20","","0.74%"
"07/26/2022","5,324.20","5,357.85","5,360.90","5,317.25","","-0.43%"
"07/25/2022","5,347.40","5,327.05","5,355.60","5,300.30","","0.11%"
"07/22/2022","5,341.65","5,330.15","5,347.00","5,292.15","","0.65%"
"07/21/2022","5,306.95","5,267.30","5,316.60","5,254.90","","0.94%"
"07/20/2022","5,257.50","5,314.60","5,314.95","5,248.35","","0.57%"
"07/19/2022","5,227.65","5,179.55","5,240.70","5,177.35","","0.53%"
"07/18/2022","5,200.05","5,159.35","5,205.25","5,152.25","","1.68%"
"07/15/2022","5,114.05","5,117.65","5,135.95","5,091.10","","0.10%"
"07/14/2022","5,109.10","5,151.95","5,153.85","5,059.25","","-0.33%"
"07/13/2022","5,125.95","5,156.00","5,174.75","5,111.45","","-0.21%"
"07/12/2022","5,136.65","5,134.60","5,170.45","5,122.65","","-0.41%"
"07/11/2022","5,157.70","5,045.50","5,166.95","5,029.30","","1.93%"
"07/08/2022","5,060.05","5,099.00","5,100.15","5,032.30","","0.15%"
"07/07/2022","5,052.60","5,009.00","5,058.20","4,979.60","","1.76%"
"07/06/2022","4,965.20","4,943.15","4,973.80","4,888.80","","0.20%"
"07/05/2022","4,955.15","4,981.75","5,032.65","4,945.35","","-0.03%"
"07/04/2022","4,956.40","4,956.55","4,984.10","4,901.05","","-0.53%"
"07/01/2022","4,983.05","5,001.10","5,032.00","4,907.70","","-0.76%"
"06/30/2022","5,021.45","5,070.90","5,100.65","5,005.50","","-0.89%"
"06/29/2022","5,066.60","5,005.90","5,078.75","4,998.65","","0.39%"
"06/28/2022","5,046.80","4,987.25","5,054.60","4,968.30","","0.95%"
"06/27/2022","4,999.45","4,993.85","5,026.55","4,971.00","","1.53%"
"06/24/2022","4,924.05","4,896.95","4,934.95","4,893.80","","1.26%"
"06/23/2022","4,862.60","4,851.85","4,914.95","4,802.95","","0.47%"
"06/22/2022","4,839.90","4,941.65","4,942.50","4,827.00","","-2.69%"
"06/21/2022","4,973.45","4,888.55","4,992.35","4,865.20","","2.68%"
"06/20/2022","4,843.75","4,936.90","4,940.95","4,774.15","","-1.88%"
"06/17/2022","4,936.80","4,944.40","5,008.60","4,920.80","","-0.67%"
"06/16/2022","4,970.05","5,199.55","5,209.10","4,959.00","","-3.43%"
"06/15/2022","5,146.80","5,188.90","5,203.95","5,138.75","","-0.71%"
"06/14/2022","5,183.70","5,185.65","5,254.90","5,172.25","","-0.41%"
"06/13/2022","5,204.80","5,241.60","5,247.80","5,169.70","","-2.38%"
"06/10/2022","5,331.85","5,330.85","5,348.10","5,314.55","","-0.95%"
"06/09/2022","5,382.95","5,363.85","5,393.35","5,346.85","","-0.08%"
"06/08/2022","5,387.50","5,421.05","5,449.95","5,371.00","","-0.30%"
"06/07/2022","5,403.70","5,394.25","5,423.60","5,381.75","","-0.19%"
"06/06/2022","5,414.00","5,414.30","5,425.45","5,371.35","","-0.20%"
"06/03/2022","5,424.75","5,563.65","5,567.15","5,420.55","","-1.79%"
"06/02/2022","5,523.50","5,453.60","5,529.40","5,449.60","","1.16%"
"06/01/2022","5,460.40","5,477.00","5,509.15","5,424.75","","-0.31%"
"05/31/2022","5,477.40","5,476.75","5,540.50","5,461.85","","-0.16%"
"05/30/2022","5,486.25","5,435.85","5,496.35","5,422.25","","1.66%"
"05/27/2022","5,396.45","5,462.85","5,466.15","5,363.40","","-0.16%"
"05/26/2022","5,405.05","5,379.65","5,420.00","5,230.55","","1.12%"
"05/25/2022","5,345.25","5,432.00","5,443.00","5,323.55","","-0.97%"
"05/24/2022","5,397.35","5,489.75","5,517.55","5,382.00","","-1.30%"
"05/23/2022","5,468.65","5,615.90","5,615.90","5,463.20","","-3.42%"
"05/20/2022","5,662.50","5,665.15","5,679.55","5,602.30","","1.98%"
"05/19/2022","5,552.65","5,568.65","5,603.85","5,526.55","","-2.54%"
"05/18/2022","5,697.45","5,718.30","5,732.85","5,668.35","","0.13%"
"05/17/2022","5,689.90","5,530.60","5,697.95","5,526.80","","4.02%"
"05/16/2022","5,469.85","5,489.55","5,537.20","5,411.10","","0.65%"
"05/13/2022","5,434.35","5,605.45","5,631.30","5,411.25","","-1.81%"
"05/12/2022","5,534.60","5,668.35","5,684.35","5,488.45","","-2.88%"
"05/11/2022","5,698.50","5,705.00","5,782.05","5,581.80","","0.32%"
"05/10/2022","5,680.15","5,853.15","5,896.95","5,662.20","","-3.27%"
"05/09/2022","5,872.15","5,909.90","5,933.90","5,842.75","","-2.00%"
"05/06/2022","5,991.85","6,006.30","6,019.90","5,921.55","","-1.49%"
"05/05/2022","6,082.65","6,141.40","6,179.50","6,063.90","","0.15%"
"05/04/2022","6,073.65","6,242.05","6,245.30","6,048.25","","-2.34%"
"05/02/2022","6,219.35","6,160.20","6,227.25","6,123.70","","0.15%"
"04/29/2022","6,209.85","6,317.80","6,324.20","6,192.15","","-1.08%"
"04/28/2022","6,277.55","6,281.40","6,298.35","6,207.65","","1.15%"
"04/27/2022","6,206.10","6,230.00","6,255.05","6,159.70","","-0.96%"
"04/26/2022","6,266.10","6,246.40","6,275.35","6,214.70","","1.34%"
"04/25/2022","6,183.30","6,258.15","6,281.65","6,156.35","","-2.60%"
"04/22/2022","6,348.50","6,390.30","6,412.55","6,340.70","","-1.20%"
"04/21/2022","6,425.80","6,417.25","6,433.20","6,376.75","","0.79%"
"04/20/2022","6,375.50","6,367.95","6,424.70","6,349.60","","0.76%"
"04/19/2022","6,327.30","6,413.20","6,458.45","6,275.25","","-0.49%"
"04/18/2022","6,358.75","6,333.95","6,370.20","6,287.15","","0.15%"
"04/13/2022","6,349.35","6,355.80","6,400.55","6,332.70","","0.60%"
"04/12/2022","6,311.55","6,436.10","6,456.45","6,273.30","","-1.82%"
"04/11/2022","6,428.25","6,369.60","6,449.80","6,365.35","","1.28%"
"04/08/2022","6,346.70","6,261.70","6,356.50","6,256.95","","2.02%"
"04/07/2022","6,220.85","6,286.90","6,316.60","6,208.60","","-1.14%"
"04/06/2022","6,292.85","6,218.45","6,313.95","6,212.45","","0.98%"
"04/05/2022","6,232.05","6,205.45","6,246.75","6,172.00","","0.99%"
"04/04/2022","6,171.20","6,078.35","6,180.45","6,070.65","","1.59%"
"04/01/2022","6,074.80","6,015.75","6,086.70","6,012.85","","1.33%"
"03/31/2022","5,995.20","6,021.30","6,031.40","5,978.45","","-0.16%"
"03/30/2022","6,004.65","6,051.90","6,052.35","5,987.55","","-0.72%"
"03/29/2022","6,048.50","6,048.15","6,068.65","6,020.85","","0.34%"
"03/28/2022","6,028.05","6,024.55","6,037.25","5,967.35","","0.25%"
"03/25/2022","6,012.85","6,040.10","6,047.55","5,988.60","","-0.04%"
"03/24/2022","6,015.50","5,942.45","6,022.65","5,940.35","","0.97%"
"03/23/2022","5,957.90","5,953.20","5,978.40","5,904.25","","0.75%"
"03/22/2022","5,913.80","5,885.20","5,923.00","5,842.30","","0.83%"
"03/21/2022","5,864.90","5,889.10","5,923.10","5,856.20","","-0.20%"
"03/17/2022","5,876.80","5,823.80","5,887.60","5,804.60","","1.86%"
"03/16/2022","5,769.45","5,696.35","5,773.75","5,687.80","","2.47%"
"03/15/2022","5,630.30","5,740.50","5,743.45","5,591.10","","-2.10%"
"03/14/2022","5,751.20","5,757.10","5,774.00","5,700.30","","-0.18%"
"03/11/2022","5,761.50","5,731.00","5,787.60","5,716.85","","0.49%"
"03/10/2022","5,733.55","5,697.45","5,740.65","5,666.20","","1.80%"
"03/09/2022","5,632.40","5,622.80","5,659.90","5,580.85","","0.74%"
"03/08/2022","5,590.90","5,607.65","5,612.55","5,490.50","","-0.15%"
"03/07/2022","5,599.25","5,558.00","5,611.65","5,501.10","","-0.14%"
"03/04/2022","5,607.25","5,713.95","5,734.25","5,595.40","","-2.19%"
"03/03/2022","5,732.75","5,813.35","5,831.80","5,711.80","","0.00%"
"03/02/2022","5,732.80","5,647.50","5,765.15","5,631.70","","1.11%"
"02/28/2022","5,669.75","5,494.80","5,679.95","5,471.95","","2.47%"
"02/25/2022","5,533.15","5,428.00","5,556.45","5,428.00","","3.82%"
"02/24/2022","5,329.70","5,479.05","5,524.45","5,317.75","","-5.51%"
"02/23/2022","5,640.40","5,686.40","5,703.70","5,628.50","","-0.21%"
"02/22/2022","5,652.45","5,582.75","5,662.80","5,567.95","","-0.82%"
"02/21/2022","5,699.45","5,766.00","5,772.45","5,690.80","","-1.61%"
"02/18/2022","5,793.00","5,824.90","5,865.50","5,777.55","","-0.83%"
"02/17/2022","5,841.40","5,860.95","5,889.25","5,821.30","","0.16%"
"02/16/2022","5,831.80","5,869.35","5,885.55","5,814.90","","-0.15%"
"02/15/2022","5,840.85","5,733.35","5,848.35","5,641.65","","2.55%"
"02/14/2022","5,695.65","5,809.75","5,829.05","5,680.25","","-3.64%"
"02/11/2022","5,910.90","5,943.40","5,966.00","5,893.10","","-1.07%"
"02/10/2022","5,975.05","5,957.00","5,988.45","5,946.55","","0.58%"
"02/09/2022","5,940.35","5,902.15","5,946.85","5,890.40","","1.09%"
"02/08/2022","5,876.30","5,910.00","5,933.60","5,786.30","","-0.12%"
"02/07/2022","5,883.15","5,884.05","5,927.85","5,842.45","","0.17%"
"02/04/2022","5,873.00","5,857.80","5,924.65","5,856.75","","0.34%"
"02/03/2022","5,852.95","5,889.85","5,914.55","5,836.50","","-0.88%"
"02/02/2022","5,904.85","5,921.60","5,928.10","5,883.35","","0.39%"
"02/01/2022","5,881.70","5,817.60","5,890.75","5,741.75","","2.08%"
"01/31/2022","5,761.65","5,807.45","5,812.75","5,749.90","","0.54%"
"01/28/2022","5,730.85","5,728.75","5,831.75","5,721.55","","1.04%"
"01/27/2022","5,671.65","5,672.65","5,710.15","5,611.00","","-0.94%"
"01/25/2022","5,725.40","5,603.10","5,735.50","5,555.80","","1.20%"
"01/24/2022","5,657.30","5,861.75","5,869.80","5,624.15","","-3.77%"
"01/21/2022","5,879.20","5,954.00","5,967.65","5,830.70","","-1.86%"
"01/20/2022","5,990.65","6,000.70","6,025.20","5,957.80","","-0.02%"
"01/19/2022","5,992.10","5,984.05","6,024.85","5,933.65","","0.20%"
"01/18/2022","5,979.85","6,124.75","6,128.75","5,962.45","","-2.06%"
"01/17/2022","6,105.80","6,032.10","6,122.45","5,995.80","","1.35%"
"01/14/2022","6,024.60","6,007.45","6,043.00","5,984.05","","0.03%"
"01/13/2022","6,023.00","5,957.95","6,031.25","5,938.15","","1.44%"
"01/12/2022","5,937.70","5,891.20","5,940.35","5,884.20","","1.54%"
"01/11/2022","5,847.60","5,863.35","5,868.65","5,829.00","","-0.35%"
"01/10/2022","5,867.90","5,849.30","5,873.40","5,820.75","","0.77%"
"01/07/2022","5,822.90","5,759.80","5,828.25","5,758.85","","1.45%"
"01/06/2022","5,739.60","5,762.10","5,772.75","5,704.00","","-0.69%"
"01/05/2022","5,779.55","5,709.65","5,784.35","5,694.25","","1.17%"
"01/04/2022","5,712.50","5,698.15","5,718.60","5,659.45","","0.72%"
"01/03/2022","5,671.75","5,592.70","5,679.40","5,589.15","","1.63%"
"12/31/2021","5,580.55","5,519.15","5,602.45","5,516.60","","1.45%"
"12/30/2021","5,500.60","5,546.55","5,565.70","5,488.45","","-0.89%"
"12/29/2021","5,550.20","5,574.55","5,588.55","5,536.75","","-0.55%"
"12/28/2021","5,580.65","5,528.50","5,585.30","5,526.10","","1.48%"
"12/27/2021","5,499.20","5,486.15","5,506.70","5,450.40","","-0.04%"
"12/24/2021","5,501.65","5,580.50","5,582.25","5,474.30","","-1.01%"
"12/23/2021","5,558.05","5,568.30","5,590.90","5,543.65","","0.49%"
"12/22/2021","5,530.75","5,477.85","5,538.50","5,471.30","","1.59%"
"12/21/2021","5,444.30","5,389.15","5,493.45","5,376.95","","2.04%"
"12/20/2021","5,335.20","5,456.85","5,462.35","5,269.30","","-3.34%"
"12/17/2021","5,519.45","5,614.10","5,618.65","5,508.40","","-1.92%"
"12/16/2021","5,627.25","5,666.50","5,669.25","5,605.30","","0.02%"
"12/15/2021","5,625.95","5,664.40","5,681.70","5,617.95","","-0.59%"
"12/14/2021","5,659.50","5,620.75","5,679.10","5,619.25","","0.25%"
"12/13/2021","5,645.20","5,729.55","5,749.40","5,638.80","","-0.44%"
"12/10/2021","5,670.15","5,644.25","5,676.70","5,639.35","","0.24%"
"12/09/2021","5,656.55","5,659.75","5,667.40","5,617.45","","0.46%"
"12/08/2021","5,630.50","5,584.05","5,637.60","5,580.95","","1.41%"
"12/07/2021","5,552.00","5,501.00","5,571.60","5,495.75","","1.77%"
"12/06/2021","5,455.40","5,529.95","5,552.65","5,447.60","","-1.24%"
"12/03/2021","5,523.85","5,548.40","5,585.20","5,514.65","","-0.21%"
"12/02/2021","5,535.70","5,480.75","5,545.70","5,465.70","","1.28%"
"12/01/2021","5,465.95","5,447.05","5,480.90","5,404.40","","1.24%"
"11/30/2021","5,399.10","5,475.45","5,561.05","5,376.35","","-1.17%"
"11/29/2021","5,463.15","5,484.65","5,524.00","5,369.90","","-0.78%"
"11/26/2021","5,506.35","5,683.20","5,684.00","5,492.25","","-4.20%"
"11/25/2021","5,747.95","5,703.10","5,757.60","5,663.95","","0.85%"
"11/24/2021","5,699.60","5,741.20","5,769.95","5,675.45","","-0.30%"
"11/23/2021","5,716.55","5,585.20","5,730.60","5,577.00","","2.12%"
"11/22/2021","5,598.05","5,711.95","5,714.15","5,538.20","","-2.04%"
"11/18/2021","5,714.65","5,800.00","5,820.55","5,693.05","","-1.40%"
"11/17/2021","5,795.75","5,815.95","5,839.55","5,785.20","","-0.68%"
"11/16/2021","5,835.20","5,916.00","5,920.20","5,816.00","","-1.11%"
"11/15/2021","5,900.95","5,955.65","5,973.85","5,894.60","","-0.44%"
"11/12/2021","5,927.00","5,941.80","5,946.00","5,878.40","","0.68%"
"11/11/2021","5,886.70","5,902.80","5,916.40","5,859.50","","-0.41%"
"11/10/2021","5,910.80","5,928.35","5,929.10","5,884.80","","-0.58%"
"11/09/2021","5,945.05","5,954.95","5,976.50","5,924.45","","-0.03%"
"11/08/2021","5,946.95","5,891.35","5,950.95","5,814.90","","1.74%"
"11/04/2021","5,845.40","5,858.15","5,866.40","5,839.80","","0.39%"
"11/03/2021","5,822.80","5,800.20","5,837.40","5,774.00","","0.74%"
"11/02/2021","5,780.00","5,868.30","5,872.75","5,771.70","","-1.18%"
"11/01/2021","5,848.80","5,793.35","5,854.65","5,752.60","","1.93%"
"10/29/2021","5,737.80","5,725.35","5,801.45","5,657.25","","-0.12%"
"10/28/2021","5,744.75","5,814.65","5,817.70","5,730.05","","-1.81%"
"10/27/2021","5,850.75","5,893.55","5,915.90","5,835.65","","-0.56%"
"10/26/2021","5,883.50","5,792.35","5,895.40","5,789.60","","1.91%"
"10/25/2021","5,773.30","5,843.30","5,848.85","5,686.40","","-0.69%"
"10/22/2021","5,813.40","5,903.00","5,916.90","5,783.25","","-1.33%"
"10/21/2021","5,891.85","5,984.20","5,988.05","5,845.05","","-0.62%"
"10/20/2021","5,928.45","6,042.50","6,042.55","5,895.90","","-1.97%"
"10/19/2021","6,047.75","6,236.50","6,236.50","6,027.70","","-2.25%"
"10/18/2021","6,187.15","6,152.45","6,232.35","6,123.35","","2.03%"
"10/14/2021","6,064.25","6,053.65","6,099.60","6,036.95","","0.96%"
"10/13/2021","6,006.80","5,967.30","6,041.10","5,939.20","","1.08%"
"10/12/2021","5,942.75","5,933.65","5,953.85","5,873.70","","0.53%"
"10/11/2021","5,911.65","5,885.45","5,942.80","5,882.25","","1.18%"
"10/08/2021","5,842.70","5,857.70","5,888.85","5,819.75","","0.41%"
"10/07/2021","5,818.65","5,861.05","5,862.15","5,813.70","","0.31%"
"10/06/2021","5,800.45","5,910.90","5,947.25","5,784.15","","-1.44%"
"10/05/2021","5,885.35","5,822.25","5,894.05","5,817.60","","1.08%"
"10/04/2021","5,822.35","5,759.95","5,827.45","5,728.65","","1.67%"
"10/01/2021","5,726.95","5,677.75","5,741.95","5,663.00","","0.47%"
"09/30/2021","5,700.30","5,742.25","5,753.90","5,688.95","","-0.44%"
"09/29/2021","5,725.45","5,621.85","5,736.80","5,608.80","","1.47%"
"09/28/2021","5,642.30","5,619.90","5,688.40","5,614.45","","0.75%"
"09/27/2021","5,600.40","5,589.70","5,613.95","5,565.80","","0.55%"
"09/24/2021","5,569.70","5,654.75","5,655.30","5,543.80","185.73M","-1.25%"
"09/23/2021","5,639.95","5,616.00","5,648.00","5,608.25","192.58M","1.26%"
"09/22/2021","5,569.65","5,535.50","5,580.65","5,525.40","170.21M","0.95%"
"09/21/2021","5,517.50","5,447.30","5,522.75","5,409.45","238.45M","1.35%"
"09/20/2021","5,444.00","5,565.55","5,568.30","5,426.05","226.81M","-3.38%"
"09/17/2021","5,634.65","5,747.05","5,747.85","5,590.75","271.57M","-1.54%"
"09/16/2021","5,722.65","5,744.40","5,755.15","5,700.65","178.65M","-0.03%"
"09/15/2021","5,724.50","5,685.30","5,729.95","5,675.65","269.71M","0.94%"
"09/14/2021","5,671.20","5,706.55","5,709.40","5,665.40","131.16M","-0.23%"
"09/13/2021","5,684.10","5,672.45","5,691.30","5,632.95","157.52M","0.55%"
"09/09/2021","5,653.20","5,609.95","5,657.25","5,605.50","126.23M","0.68%"
"09/08/2021","5,614.75","5,599.15","5,626.45","5,579.85","124.20M","0.26%"
"09/07/2021","5,600.30","5,625.05","5,633.00","5,569.70","126.20M","-0.18%"
"09/06/2021","5,610.35","5,626.10","5,638.35","5,596.85","145.96M","0.37%"
"09/03/2021","5,589.55","5,539.95","5,595.45","5,519.45","178.56M","1.31%"
"09/02/2021","5,517.45","5,464.40","5,531.35","5,459.70","158.57M","1.05%"
"09/01/2021","5,460.20","5,513.05","5,514.15","5,448.75","164.42M","-0.52%"
"08/31/2021","5,488.50","5,446.55","5,495.70","5,407.10","233.65M","1.03%"
"08/30/2021","5,432.40","5,355.55","5,442.30","5,350.25","175.71M","2.03%"
"08/27/2021","5,324.35","5,274.20","5,328.15","5,268.05","151.22M","1.24%"
"08/26/2021","5,259.25","5,284.20","5,296.15","5,233.25","174.31M","-0.25%"
"08/25/2021","5,272.45","5,271.95","5,296.85","5,258.60","163.05M","0.41%"
"08/24/2021","5,250.75","5,202.75","5,260.60","5,198.40","195.91M","1.69%"
"08/23/2021","5,163.40","5,257.40","5,259.20","5,097.90","212.24M","-0.77%"
"08/20/2021","5,203.60","5,312.00","5,312.00","5,184.60","260.37M","-3.38%"
"08/18/2021","5,385.60","5,396.00","5,413.50","5,360.90","175.32M","0.13%"
"08/17/2021","5,378.85","5,434.55","5,445.60","5,332.40","249.36M","-0.91%"
"08/16/2021","5,428.35","5,408.60","5,444.90","5,379.00","191.84M","0.58%"
"08/13/2021","5,396.90","5,367.10","5,411.40","5,340.95","187.00M","0.55%"
"08/12/2021","5,367.15","5,366.90","5,393.95","5,347.90","150.34M","0.23%"
"08/11/2021","5,355.05","5,300.10","5,360.65","5,270.55","209.25M","1.41%"
"08/10/2021","5,280.40","5,370.90","5,371.60","5,249.90","158.61M","-1.47%"
"08/09/2021","5,359.00","5,430.45","5,430.45","5,339.30","178.33M","-0.93%"
"08/06/2021","5,409.10","5,451.80","5,468.05","5,403.40","174.58M","-0.60%"
"08/05/2021","5,441.60","5,440.05","5,448.20","5,373.75","186.66M","0.09%"
"08/04/2021","5,436.55","5,486.25","5,525.45","5,421.75","161.85M","-0.61%"
